"State","Date","CasesPerDay","LogCasesRatio","anx","search","searchdiff","searchlogratio"
"PA","2020-08-09",751.714285714286,-0.0120893047736396,0.666595801247833,45,-22,-0.398030129620646
"PA","2020-08-16",801.142857142857,0.063682967114188,0.699226705952034,48,3,0.0645385211375712
"PA","2020-08-23",655.428571428571,-0.200749950465165,0.731857610656236,45,-3,-0.0645385211375712
"PA","2020-08-30",636.571428571429,-0.0291926966421414,0.764488515360437,41,-4,-0.093090423066012
"PA","2020-09-06",830.285714285714,0.265673243083054,0.793408816663256,53,12,0.256719846847814
"PA","2020-09-13",779.714285714286,-0.0628423234218899,0.821710684065845,58,5,0.0901510969942975
"PA","2020-09-20",829.142857142857,0.0614649127357948,0.798299930422906,46,-12,-0.231801614057324
"PA","2020-09-27",796,-0.0407932791043822,0.766270406605714,49,3,0.0631789016215317
"PA","2020-10-04",1055,0.281696860065784,0.732724324537715,46,-3,-0.0631789016215316
"PA","2020-10-11",1240.14285714286,0.161685813426328,0.698925482761249,44,-2,-0.0444517625708338
"PA","2020-10-18",1428,0.141048283563035,0.799337693555887,41,-3,-0.0706175672139534
"PA","2020-10-25",1725.14285714286,0.189034998871886,0.922118413112376,50,9,0.198450938723838
"PA","2020-11-01",2235.42857142857,0.259123101447869,1.11825662282781,50,0,0
"PA","2020-11-08",2994,0.292177321760288,1.32662108090306,49,-1,-0.0202027073175195
"PA","2020-11-15",4891.85714285714,0.490961729205092,1.15434715478009,47,-2,-0.0416726964005681
"PA","2020-11-22",6357.42857142857,0.262051967724634,0.918633497957412,73,26,0.440311839438332
"PA","2020-11-29",6793.85714285714,0.0663948596336016,1.09151383231327,79,6,0.0789884113186305
"PA","2020-12-06",8988.28571428571,0.279903299673378,1.33249316519889,67,-12,-0.164755233076055
"PA","2020-12-13",10241.1428571429,0.130491078292462,1.19435369174336,97,30,0.370018359112417
"PA","2020-12-20",9148.85714285714,-0.112784251460116,0.993027750564301,64,-33,-0.415827895143711
"PA","2020-12-27",7740.14285714286,-0.16720882463998,0.984044451329462,73,9,0.131576357788719
"PA","2021-01-03",7406.57142857143,-0.0440525073945047,1.00711825908533,76,3,0.0402738991379399
"PA","2021-01-10",8420.71428571429,0.128327019656774,1.03019206684119,71,-5,-0.0680534632450156
"PA","2021-01-17",6712,-0.226797687523872,1.05326587459705,68,-3,-0.0431721718652088
"PA","2021-01-24",5161.85714285714,-0.262600543017585,0.995355445499669,85,17,0.22314355131421
"PA","2021-01-31",5613,0.0837889098127418,0.923947643593411,85,0,0
"PA","2021-02-07",3871,-0.371572464364551,1.03588124970992,88,3,0.0346855579878901
"PA","2021-02-14",3513.42857142857,-0.0969205099005688,1.17837175716356,82,-6,-0.0706175672139534
"PA","2021-02-21",2654.57142857143,-0.280309140531135,1.0604569715994,65,-17,-0.232331977368616
"PA","2021-02-28",2592.14285714286,-0.0237983295540869,0.899141303865617,74,9,0.129677823308533
"PA","2021-03-07",2428.71428571429,-0.0651228748094418,1.00258283556719,77,3,0.0397403286495141
"PA","2021-03-14",2509.57142857143,0.032749976175654,1.15015056717467,80,3,0.0382212128201977
"PA","2021-03-21",2949.57142857143,0.161547888371496,1.02434586151465,70,-10,-0.133531392624523
"PA","2021-03-28",3641.14285714286,0.210637722764951,0.852979082976715,77,7,0.0953101798043249
"RI","2020-05-10",267.714285714286,-0.0252911267318702,0.349269688298359,73,NA,NA
"RI","2020-05-17",203.142857142857,-0.276010852435181,0.427345951175098,75,2,0.0270286723879194
"RI","2020-05-24",155.571428571429,-0.266804487430226,0.768484003473489,77,2,0.0263173083173734
"RI","2020-05-31",120.285714285714,-0.257235108690634,1.04987392993393,68,-9,-0.124297716677577
"RI","2020-06-07",87.4285714285714,-0.319047731730001,0.972413076789591,66,-2,-0.0298529631496812
"RI","2020-06-14",65.2857142857143,-0.292048891618121,0.691674511783403,57,-9,-0.146603474191875
"RI","2020-06-21",53,-0.20848132828677,1.04560940421804,47,-10,-0.192903666124492
"RI","2020-06-28",49.2857142857143,-0.0726576455760754,0.953079851136539,53,6,0.120144311842063
"RI","2020-07-05",42.4285714285714,-0.14981227822866,0.712611584734317,53,0,0
"RI","2020-07-12",49.8571428571429,0.161339783399727,1.1526868306923,60,7,0.124052648669979
"RI","2020-07-19",76,0.421571567139217,1.53261777204357,56,-4,-0.0689928714869514
"RI","2020-07-26",89.5714285714286,0.164303051291276,1.47640413673896,73,17,0.265107750413242
"RI","2020-08-02",99.5714285714286,0.105838870127603,1.29538291345863,71,-2,-0.0277795641070757
"RI","2020-08-09",98.1428571428571,-0.0144511185381746,1.1143616901783,72,1,0.0139862419747399
"RI","2020-08-16",93,-0.0538246500137801,0.933340466897966,61,-11,-0.165792254842744
"RI","2020-08-23",100.857142857143,0.0811055952846729,0.752319243617633,61,0,0
"RI","2020-08-30",78,-0.256996261748337,0.5712980203373,51,-10,-0.179048231448985
"RI","2020-09-06",73.1428571428571,-0.0642943507053973,0.539141468045276,59,8,0.145711811181394
"RI","2020-09-13",82.1428571428571,0.116045415757843,0.531795694251302,73,14,0.212921997242672
"RI","2020-09-20",110.857142857143,0.299782479385868,0.468059819918181,63,-10,-0.147324714756858
"RI","2020-09-27",111,0.00128783018442869,0.394925595495203,72,9,0.133531392624523
"RI","2020-10-04",153.857142857143,0.326494326788741,0.39229599765512,59,-13,-0.199128675110336
"RI","2020-10-11",191.285714285714,0.217743668534784,0.401417170912187,62,3,0.0495969411393722
"RI","2020-10-18",236.142857142857,0.210668752129852,0.601198976471048,65,3,0.0472528848505455
"RI","2020-10-25",381.285714285714,0.4791120515835,0.832757554080207,85,20,0.268263986594679
"RI","2020-11-01",433.285714285714,0.127848358284057,0.874588168005415,83,-2,-0.0238106486937186
"RI","2020-11-08",555.285714285714,0.248085423163642,0.884797454649966,86,3,0.0355066884569098
"RI","2020-11-15",849.428571428571,0.42508107270582,0.904471071966896,60,-26,-0.360002734031407
"RI","2020-11-22",944.428571428571,0.106016203775535,0.925722077729222,78,18,0.262364264467491
"RI","2020-11-29",900.571428571429,-0.0475505757958631,1.09041956141156,87,9,0.109199291964992
"RI","2020-12-06",1324.42857142857,0.385706896069267,1.27902479141389,86,-1,-0.011560822401076
"RI","2020-12-13",1137.28571428571,-0.152336628518404,1.20510713153831,100,14,0.150822889734584
"RI","2020-12-20",879.714285714286,-0.256802570604133,1.08743565668307,79,-21,-0.23572233352107
"RI","2020-12-27",779,-0.121586133558384,1.05457737987911,92,13,0.152340724582019
"RI","2021-01-03",1007.42857142857,0.257145348591699,1.03585463608369,87,-5,-0.0558804583944566
"RI","2021-01-10",1152.14285714286,0.134222447041548,1.01713189228827,92,5,0.0558804583944566
"RI","2021-01-17",852.142857142857,-0.301624656027293,0.998409148492845,78,-14,-0.165079750359449
"RI","2021-01-24",719.285714285714,-0.169495529379354,0.884069408512004,75,-3,-0.0392207131532813
"RI","2021-01-31",595.714285714286,-0.188497490359816,0.75379350250026,80,5,0.0645385211375712
"RI","2021-02-07",432.857142857143,-0.319353416289432,0.556721947414653,84,4,0.048790164169432
"RI","2021-02-14",374.857142857143,-0.143862748439435,0.348517784150069,76,-8,-0.100083458556983
"RI","2021-02-21",320.428571428571,-0.156885615543771,0.528631167128455,77,1,0.0130720815673527
"RI","2021-02-28",362.714285714286,0.12395604718447,0.773464141147336,95,18,0.210071469746857
"RI","2021-03-07",335.571428571429,-0.0777805970457657,0.925518450908881,81,-14,-0.159427736928102
"RI","2021-03-14",329.428571428571,-0.0184752838299083,1.06210964996087,100,19,0.210721031315653
"RI","2021-03-21",345.142857142857,0.0465988582257013,0.960927244798211,100,0,0
"RI","2021-03-28",409,0.169756746043409,0.820115905599776,100,0,0
"SC","2020-05-10",146.428571428571,-0.0522684285457568,0.511586355519723,51,NA,NA
"SC","2020-05-17",188.857142857143,0.254453128839123,0.626496418672002,55,4,0.0755075525081451
"SC","2020-05-24",204.285714285714,0.0785287028423213,0.746743457635529,46,-9,-0.178691788743376
"SC","2020-05-31",274.142857142857,0.294129772753747,0.768543917215999,51,5,0.103184236235231
"SC","2020-06-07",371.571428571429,0.304091769440952,0.656441865491133,53,2,0.0384662808277961
"SC","2020-06-14",664.285714285714,0.580971233132751,0.995595542797897,55,2,0.0370412716803491
"SC","2020-06-21",846.285714285714,0.242144676806287,0.848419171513316,62,7,0.119801199812621
"SC","2020-06-28",1242.14285714286,0.383736251400694,0.667583174151871,72,10,0.149531733970964
"SC","2020-07-05",1720.14285714286,0.325569345103836,0.624211169944679,67,-5,-0.0719734996250892
"SC","2020-07-12",1709.14285714286,-0.00641535214238036,0.866260014651909,66,-1,-0.0150378773645406
"SC","2020-07-19",1931.71428571429,0.122415847900785,0.934404449586103,53,-13,-0.219362828474304
"SC","2020-07-26",1659.14285714286,-0.152106721718628,0.857270834428725,56,3,0.0550597771830274
"SC","2020-08-02",1525,-0.0843067078351699,0.767053678677189,56,0,0
"SC","2020-08-09",1277.57142857143,-0.177033455750644,0.676836522925653,40,-16,-0.336472236621213
"SC","2020-08-16",953.428571428571,-0.292651723034862,0.586619367174117,43,3,0.0723206615796261
"SC","2020-08-23",848.428571428571,-0.116678611295459,0.496402211422581,40,-3,-0.0723206615796261
"SC","2020-08-30",1000.42857142857,0.164797859639658,0.406185055671045,40,0,0
"SC","2020-09-06",1058.57142857143,0.056491810634615,0.481822110506706,50,10,0.22314355131421
"SC","2020-09-13",783.857142857143,-0.300448781231157,0.585101533773567,57,7,0.131028262406404
"SC","2020-09-20",819.428571428571,0.0443804452204808,0.563739673871902,41,-16,-0.329479201130242
"SC","2020-09-27",793,-0.0327840115892951,0.521604266775484,43,2,0.0476280489892547
"SC","2020-10-04",745.142857142857,-0.0622472670836725,0.659081483720029,38,-5,-0.123613955967177
"SC","2020-10-11",901.142857142857,0.19008784447644,0.826494138004734,36,-2,-0.0540672212702758
"SC","2020-10-18",947.142857142857,0.0497861350969793,0.827325872184667,32,-4,-0.117783035656384
"SC","2020-10-25",1007,0.0612809585939674,0.800394119680472,37,5,0.145182009844498
"SC","2020-11-01",1051.57142857143,0.0433100302848304,1.16038747513294,38,1,0.0266682470821613
"SC","2020-11-08",1095.42857142857,0.040860032106829,1.58486834857819,35,-3,-0.0822380982369721
"SC","2020-11-15",1495.71428571429,0.311458199699048,1.22976291768945,25,-10,-0.336472236621213
"SC","2020-11-22",1540.71428571429,0.0296422549586743,0.744726436078384,38,13,0.418710334858185
"SC","2020-11-29",1623.71428571429,0.05247016303381,0.523537314748432,44,6,0.146603474191875
"SC","2020-12-06",2547.14285714286,0.450255989000119,0.346322753465333,43,-1,-0.0229895182246987
"SC","2020-12-13",2999.71428571429,0.1635447632177,0.459376048687047,60,17,0.333144446528538
"SC","2020-12-20",3238.71428571429,0.0766593796139431,0.620807319992898,58,-2,-0.0339015516756813
"SC","2020-12-27",3507,0.0795845455066618,0.622130987323222,71,13,0.202236866494896
"SC","2021-01-03",4533.57142857143,0.256749052545079,0.596770053990959,78,7,0.0940289496482764
"SC","2021-01-10",5735.42857142857,0.23515245319312,0.571409120658695,75,-3,-0.0392207131532813
"SC","2021-01-17",4862.85714285714,-0.16503632224638,0.546048187326432,74,-1,-0.0134230203321407
"SC","2021-01-24",4170.85714285714,-0.153504590115788,0.522865649232194,78,4,0.0526437334854219
"SC","2021-01-31",3550.57142857143,-0.161013008205583,0.50004617701096,70,-8,-0.108213584640233
"SC","2021-02-07",2686.57142857143,-0.278842737528918,0.531254558823626,70,0,0
"SC","2021-02-14",2405.85714285714,-0.110359578380968,0.571467582975274,56,-14,-0.22314355131421
"SC","2021-02-21",1720.42857142857,-0.335332811195574,0.522462248538085,43,-13,-0.264151575041587
"SC","2021-02-28",1448.57142857143,-0.171995580115306,0.458587187669423,47,4,0.0889474860164961
"SC","2021-03-07",1101.42857142857,-0.273969810587799,0.384394795991338,51,4,0.0816780310142671
"SC","2021-03-14",915.142857142857,-0.185283136388272,0.308482849178348,65,14,0.242561637171311
"SC","2021-03-21",1020.57142857143,0.109037792387232,0.411815944767938,45,-20,-0.367724780125317
"SC","2021-03-28",945.571428571429,-0.0763285424374122,0.545023214091292,48,3,0.0645385211375712
"SD","2020-05-10",126.571428571429,0.748846030682943,0.137197151880622,100,NA,NA
"SD","2020-05-17",67.1428571428571,-0.633984255900977,0.172056671398777,92,-8,-0.083381608939051
"SD","2020-05-24",82.2857142857143,0.203374965991787,0.674550964357396,97,5,0.0529224014543425
"SD","2020-05-31",61.4285714285714,-0.292322452008283,0.555298613278274,97,0,0
"SD","2020-06-07",63.5714285714286,0.0342890734786319,0.710170225327253,94,-3,-0.0314161962333789
"SD","2020-06-14",65.7142857142857,0.0331522073169003,1.67420801935919,64,-30,-0.384411698910332
"SD","2020-06-21",57,-0.142265072593277,1.04188882860169,57,-7,-0.115831815525122
"SD","2020-06-28",54.8571428571429,-0.0383188643021367,0.618256497415315,57,0,0
"SD","2020-07-05",54.5714285714286,-0.00522194398115171,0.689444982523255,57,0,0
"SD","2020-07-12",62.2857142857143,0.132221634742459,1.06170043200178,62,5,0.0840831172105414
"SD","2020-07-19",58.1428571428571,-0.0688290579064393,0.63722072464984,56,-6,-0.101782694309942
"SD","2020-07-26",69.8571428571429,0.183549304032277,0.409621243179163,64,8,0.133531392624523
"SD","2020-08-02",80,0.135574294254323,0.40447564520808,67,3,0.0458095360312942
"SD","2020-08-09",92.8571428571429,0.149035579160488,0.399330047236998,59,-8,-0.127155175485247
"SD","2020-08-16",95.5714285714286,0.0288116972385456,0.394184449265916,62,3,0.0495969411393722
"SD","2020-08-23",143.142857142857,0.403969221516582,0.389038851294834,76,14,0.20359895524124
"SD","2020-08-30",292.285714285714,0.713888664866762,0.383893253323752,95,19,0.22314355131421
"SD","2020-09-06",255.285714285714,-0.135348431352144,0.534092243538943,96,1,0.0104712998672954
"SD","2020-09-13",218.428571428571,-0.155924309230366,0.710181998451846,87,-9,-0.0984400728132525
"SD","2020-09-20",294,0.297120710464933,0.664068688137069,91,4,0.0449513878622663
"SD","2020-09-27",406.428571428571,0.323828430166436,0.580921533617679,100,9,0.0943106794712414
"SD","2020-10-04",411,0.0111850169911166,0.52749139856472,84,-16,-0.174353387144778
"SD","2020-10-11",592.285714285714,0.365395929444177,0.479014100089499,82,-2,-0.0240975515790605
"SD","2020-10-18",672.142857142857,0.126481759023755,0.412648340080471,83,1,0.0121213605323448
"SD","2020-10-25",847.714285714286,0.232072748831287,0.343301169815809,94,11,0.124454174473406
"SD","2020-11-01",1160.14285714286,0.313754777431644,0.62734680361209,97,3,0.0314161962333789
"SD","2020-11-08",1154.28571428571,-0.00506142676726983,0.970291238085194,86,-11,-0.120363682249875
"SD","2020-11-15",1425.28571428571,0.210890571398366,0.970295492571329,60,-26,-0.360002734031407
"SD","2020-11-22",1097.71428571429,-0.26114219902506,0.91314305039297,70,10,0.154150679827258
"SD","2020-11-29",976.428571428571,-0.117083774730397,0.64384039835394,86,16,0.205852054204149
"SD","2020-12-06",870.142857142857,-0.115244198321565,0.339179378004798,63,-23,-0.311212569861975
"SD","2020-12-13",721,-0.188018264496222,0.601137230232429,70,7,0.105360515657826
"SD","2020-12-20",527,-0.313438588743587,0.957531561222855,72,2,0.0281708769666962
"SD","2020-12-27",380.428571428571,-0.325902111782743,0.924843359971093,70,-2,-0.0281708769666963
"SD","2021-01-03",448.857142857143,0.165406233001634,0.8273080700123,74,4,0.0555698511548108
"SD","2021-01-10",398,-0.120252664475815,0.729772780053507,63,-11,-0.160930366812637
"SD","2021-01-17",318,-0.224400622504261,0.632237490094714,52,-11,-0.191891007810105
"SD","2021-01-24",229.142857142857,-0.32770574340903,0.553288462588579,51,-1,-0.0194180858571016
"SD","2021-01-31",157.428571428571,-0.3753737987136,0.477437145491221,56,5,0.0935260580108235
"SD","2021-02-07",139.857142857143,-0.118350347182349,0.893396682141071,52,-4,-0.0741079721537218
"SD","2021-02-14",155.142857142857,0.10372485796337,1.39132469441546,46,-6,-0.122602322092332
"SD","2021-02-21",141.285714285714,-0.0935621688711687,1.0439493757179,32,-14,-0.362905493689368
"SD","2021-02-28",160.428571428571,0.127064623115731,0.555690168525027,62,30,0.661398482245365
"SD","2021-03-07",166,0.0341389826734134,0.394312832488743,47,-15,-0.276986783335033
"SD","2021-03-14",147.714285714286,-0.116707882343482,0.287415808311892,48,1,0.0210534091978323
"SD","2021-03-21",177.714285714286,0.18489721823075,0.223522844439268,47,-1,-0.0210534091978324
"SD","2021-03-28",196.714285714286,0.10157522542953,0.166797223950682,55,8,0.157185583522412
"TN","2020-05-10",259.571428571429,-0.668351370570057,0.884223327294342,60,NA,NA
"TN","2020-05-17",347.857142857143,0.292759967120519,0.788277862145714,62,2,0.032789822822991
"TN","2020-05-24",396.285714285714,0.130343565358087,0.610979664162029,54,-8,-0.138150338480817
"TN","2020-05-31",412.857142857143,0.0409661802317008,0.742281907314929,57,3,0.0540672212702758
"TN","2020-06-07",486,0.163106991849329,0.800061621505264,53,-4,-0.0727593542824283
"TN","2020-06-14",553,0.129149377621841,0.630999995803317,46,-7,-0.141650517063027
"TN","2020-06-21",667.142857142857,0.187646200085295,0.65723180608633,43,-3,-0.0674412807955325
"TN","2020-06-28",724.285714285714,0.082181745922286,0.924636734031569,55,12,0.246133069538909
"TN","2020-07-05",1608.42857142857,0.797826991217902,0.918417253508635,68,13,0.212174519943636
"TN","2020-07-12",1504.14285714286,-0.0670344539463711,0.932640954891343,76,8,0.111225635110224
"TN","2020-07-19",2307.85714285714,0.428096244401839,0.868187866318951,62,-14,-0.20359895524124
"TN","2020-07-26",2260.14285714286,-0.0208914278095345,0.858849737115096,65,3,0.0472528848505455
"TN","2020-08-02",2241.57142857143,-0.00825087188999586,0.893858337462254,66,1,0.0152674721307884
"TN","2020-08-09",1869.28571428571,-0.181620763594822,0.928866937809413,51,-15,-0.2578291093021
"TN","2020-08-16",1570.85714285714,-0.17393496567911,0.963875538156571,46,-5,-0.103184236235231
"TN","2020-08-23",1461.28571428571,-0.072304746828129,0.998884138503729,48,2,0.0425596144187959
"TN","2020-08-30",1311.14285714286,-0.108417507502229,1.03389273885089,44,-4,-0.0870113769896298
"TN","2020-09-06",1573,0.182085457158812,0.956659564455374,50,6,0.127833371509885
"TN","2020-09-13",1099.71428571429,-0.3579342182699,0.860719427602749,51,1,0.0198026272961797
"TN","2020-09-20",1670,0.417773220622423,0.673872055415588,45,-6,-0.125163142954006
"TN","2020-09-27",1354.42857142857,-0.209443979548155,0.471873477339338,43,-2,-0.0454623740767573
"TN","2020-10-04",1173.57142857143,-0.143328044446591,0.614086781010947,41,-2,-0.0476280489892546
"TN","2020-10-11",1929.57142857143,0.497246318089396,0.813668731640533,41,0,0
"TN","2020-10-18",2003.85714285714,0.0377759741589071,0.971987355409495,40,-1,-0.0246926125903715
"TN","2020-10-25",2691.85714285714,0.295157448402819,1.12342875803502,48,8,0.182321556793955
"TN","2020-11-01",1977,-0.30865079889656,0.931130794440674,46,-2,-0.0425596144187959
"TN","2020-11-08",2917.85714285714,0.389268947502273,0.68154293647635,47,1,0.0215062052209637
"TN","2020-11-15",4155.14285714286,0.353497318009452,0.838305313649097,37,-10,-0.239229689065834
"TN","2020-11-22",4219.85714285714,0.0154544653711892,1.06279273001136,49,12,0.280902385466402
"TN","2020-11-29",3720.28571428571,-0.126000804820171,1.2311164035519,56,7,0.133531392624523
"TN","2020-12-06",4868,0.268882704874058,1.39007945328883,53,-3,-0.0550597771830274
"TN","2020-12-13",7673,0.455024498070247,1.42964001018268,66,13,0.219362828474304
"TN","2020-12-20",9340.28571428571,0.196629168971963,1.44930015160268,74,8,0.114410351177744
"TN","2020-12-27",6341.85714285714,-0.387165191871557,1.30139181950915,84,10,0.126751705639144
"TN","2021-01-03",6316.71428571429,-0.003972468828516,1.1255554084967,82,-2,-0.0240975515790605
"TN","2021-01-10",6510.28571428571,0.030184162313139,0.949718997484256,66,-16,-0.217064505237827
"TN","2021-01-17",4493.14285714286,-0.3708309187066,0.773882586471807,57,-9,-0.146603474191875
"TN","2021-01-24",3342.28571428571,-0.29589750654849,0.868565702166107,52,-5,-0.0918075492531229
"TN","2021-01-31",2734.85714285714,-0.200575716974707,1.00833540564486,52,0,0
"TN","2021-02-07",2391.28571428571,-0.134248024485589,0.882004031322756,56,4,0.0741079721537218
"TN","2021-02-14",1831.14285714286,-0.266890893038448,0.711322477367168,47,-9,-0.175204089025091
"TN","2021-02-21",1102.71428571429,-0.507165611114318,0.687763932594736,34,-13,-0.323787077093897
"TN","2021-02-28",1409.57142857143,0.245511033907313,0.688725889352829,45,11,0.280301965154158
"TN","2021-03-07",1211.42857142857,-0.151485406071218,0.660757403596962,48,3,0.0645385211375712
"TN","2021-03-14",1215,0.0029437760440135,0.627967177422103,54,6,0.117783035656383
"TN","2021-03-21",1173.28571428571,-0.0349359610897698,0.731901769963186,41,-13,-0.275411979859967
"TN","2021-03-28",1171.71428571429,-0.00134023778818763,0.85862383229026,48,7,0.157628944203583
"TX","2020-05-10",1045.85714285714,0.0567647810460579,0.627374542239716,58,NA,NA
"TX","2020-05-17",1273.57142857143,0.196988320650598,0.730401755812636,62,4,0.0666913744986721
"TX","2020-05-24",1080.57142857143,-0.164335100518893,0.697421871985365,56,-6,-0.101782694309942
"TX","2020-05-31",1277,0.167023575309504,0.539339926453775,51,-5,-0.0935260580108235
"TX","2020-06-07",1527.28571428571,0.178978539925647,0.670016345754157,55,4,0.0755075525081451
"TX","2020-06-14",1839.42857142857,0.185962847405199,0.864045119279227,57,2,0.0357180826020792
"TX","2020-06-21",3392.42857142857,0.612091093276104,0.585341619453463,68,11,0.176456437341556
"TX","2020-06-28",5303.14285714286,0.446753579064241,0.771301472980492,99,31,0.375612144958483
"TX","2020-07-05",6645.14285714286,0.22558655365389,0.811020425279003,92,-7,-0.0733312730855496
"TX","2020-07-12",9059.85714285714,0.309967161658527,0.901704870969436,78,-14,-0.165079750359449
"TX","2020-07-19",9481.71428571429,0.0455117797112172,0.735376597942719,62,-16,-0.2295744416445
"TX","2020-07-26",8089.42857142857,-0.15880703710913,0.642639266450045,62,0,0
"TX","2020-08-02",6975.57142857143,-0.148143845041143,0.63404807356544,61,-1,-0.0162605208717803
"TX","2020-08-09",7982.42857142857,0.134828447826313,0.625456880680834,43,-18,-0.349673748479749
"TX","2020-08-16",6954.28571428571,-0.137884578357255,0.616865687796229,39,-4,-0.0976384695639161
"TX","2020-08-23",6070.71428571429,-0.135881846168737,0.608274494911624,39,0,0
"TX","2020-08-30",4688.14285714286,-0.258439748144826,0.599683302027018,34,-5,-0.137201121513485
"TX","2020-09-06",3993.71428571429,-0.160314828190881,0.631435752922299,41,7,0.187211542088146
"TX","2020-09-13",3017.71428571429,-0.280222010770196,0.669912144447561,48,7,0.157628944203583
"TX","2020-09-20",4157.14285714286,0.32032833933276,0.588435120147579,38,-10,-0.233614851181505
"TX","2020-09-27",6656.85714285714,0.470819447578195,0.486965859876722,42,4,0.100083458556983
"TX","2020-10-04",4394.57142857143,-0.415277459726023,0.66465653082674,39,-3,-0.0741079721537218
"TX","2020-10-11",3797.71428571429,-0.145970630977325,0.888873856980236,38,-1,-0.0259754864032607
"TX","2020-10-18",4471.57142857143,0.163340514865249,0.78307018577534,38,0,0
"TX","2020-10-25",5513.71428571429,0.209498598240595,0.622263015010712,42,4,0.100083458556983
"TX","2020-11-01",15707.8571428571,1.04692254702467,0.881592101397498,40,-2,-0.0487901641694321
"TX","2020-11-08",8826.42857142857,-0.576410574626658,1.21094389730952,46,6,0.139761942375159
"TX","2020-11-15",10612.4285714286,0.184275353506537,1.15972170484507,34,-12,-0.302280871872934
"TX","2020-11-22",12173.4285714286,0.137229769522476,1.04507051431787,44,10,0.2578291093021
"TX","2020-11-29",10441.5714285714,-0.15346049942425,1.05313723766838,50,6,0.127833371509885
"TX","2020-12-06",15515.1428571429,0.396021414431554,1.08165694666519,47,-3,-0.0618754037180875
"TX","2020-12-13",13914,-0.108920978035708,0.901692243667351,57,10,0.192903666124492
"TX","2020-12-20",15565.2857142857,0.112147632425751,0.686980138670406,58,1,0.0173917427118692
"TX","2020-12-27",12418.4285714286,-0.225861615466277,0.640412460047985,72,14,0.216223108469636
"TX","2021-01-03",17820.5714285714,0.361171943766347,0.621868852487986,84,12,0.154150679827258
"TX","2021-01-10",23009.2857142857,0.255544372934254,0.603325244927987,80,-4,-0.0487901641694321
"TX","2021-01-17",22793.7142857143,-0.00941305243344774,0.584781637367988,68,-12,-0.162518929497775
"TX","2021-01-24",18080.5714285714,-0.231646848700914,0.76901277914922,68,0,0
"TX","2021-01-31",17158,-0.0523734228763906,0.987039712487324,69,1,0.0145987994211526
"TX","2021-02-07",17587.1428571429,0.024703578453437,0.960003380191256,70,1,0.0143887374520997
"TX","2021-02-14",10902.5714285714,-0.478169443313595,0.892123170289494,54,-16,-0.259511195485085
"TX","2021-02-21",4005.85714285714,-1.00124109647737,0.844360502165944,26,-28,-0.730887508542792
"TX","2021-02-28",7919.57142857143,0.681579515994842,0.799950757672097,49,23,0.633723760089145
"TX","2021-03-07",5616.14285714286,-0.343691987882666,0.727844783033719,57,8,0.151230969723923
"TX","2021-03-14",4324.28571428571,-0.261398129947105,0.65112277003792,57,0,0
"TX","2021-03-21",3825.42857142857,-0.122576468158439,0.618108640071466,46,-11,-0.214409871345455
"TX","2021-03-28",3174.42857142857,-0.186542867175926,0.59237915727657,53,7,0.141650517063027
"UT","2020-05-10",150.857142857143,0.00855925339566991,0.617580000117867,69,NA,NA
"UT","2020-05-17",141.142857142857,-0.066560766518339,0.68289468207744,71,2,0.0285733724440559
"UT","2020-05-24",170.714285714286,0.190218766617743,0.56362428042884,64,-7,-0.103796793681644
"UT","2020-05-31",206.285714285714,0.18927085508716,0.623841246619828,66,2,0.0307716586667537
"UT","2020-06-07",310.428571428571,0.408691660803658,0.519021838210204,73,7,0.100804699121966
"UT","2020-06-14",336,0.0791573287620879,0.718001898829208,68,-5,-0.0709517359722845
"UT","2020-06-21",479.428571428571,0.355483758568579,0.894789632322877,59,-9,-0.141970261270387
"UT","2020-06-28",517.857142857143,0.0771044997016784,0.846632227596233,80,21,0.304489190768162
"UT","2020-07-05",578.571428571429,0.110862592811809,0.527777871010091,67,-13,-0.177334015282916
"UT","2020-07-12",668.142857142857,0.143939997625301,0.712326528679134,73,6,0.0857668217574251
"UT","2020-07-19",643.571428571429,-0.0374689876834479,0.935896612995135,63,-10,-0.147324714756858
"UT","2020-07-26",545.714285714286,-0.164937468441818,0.935999178367549,64,1,0.0157483569681391
"UT","2020-08-02",465.285714285714,-0.159443896324387,0.878089250563488,59,-5,-0.0813456394539524
"UT","2020-08-09",422.142857142857,-0.0973078754360349,0.820179322759427,48,-11,-0.206336432997828
"UT","2020-08-16",362,-0.153699568959114,0.762269394955366,47,-1,-0.0210534091978324
"UT","2020-08-23",354.285714285714,-0.0215405217220565,0.704359467151305,42,-5,-0.11247798342669
"UT","2020-08-30",397.142857142857,0.114192367525655,0.646449539347244,44,2,0.0465200156348929
"UT","2020-09-06",405.571428571429,0.0210009497882884,0.592283745103601,55,11,0.22314355131421
"UT","2020-09-13",485.428571428571,0.179735145758906,0.538741973120029,60,5,0.0870113769896297
"UT","2020-09-20",801.428571428571,0.501363696284865,0.738490860582745,81,21,0.300104592450338
"UT","2020-09-27",894.285714285714,0.109629465577402,0.980454857953177,88,7,0.0828876598057676
"UT","2020-10-04",1000.42857142857,0.112158443561373,0.950893964841488,66,-22,-0.287682072451781
"UT","2020-10-11",1175.14285714286,0.160961241134852,0.876078923316113,68,2,0.0298529631496811
"UT","2020-10-18",1221.42857142857,0.0386314131404364,0.779947610184916,66,-2,-0.0298529631496812
"UT","2020-10-25",1498.28571428571,0.20430046351273,0.680263585119415,71,5,0.0730251350148898
