"","State","EndofWeek","Cases","LogRatio"
"1052","KY",2020-08-02,586.571428571429,0.0468679990743929
"1053","KY",2020-08-09,542.428571428571,-0.0782380373470765
"1054","KY",2020-08-16,619,0.132048861508107
"1055","KY",2020-08-23,602,-0.027847827375775
"1056","KY",2020-08-30,643.285714285714,0.0663315259374375
"1057","KY",2020-09-06,677.428571428571,0.0517151463237792
"1058","KY",2020-09-13,595.857142857143,-0.128303172428405
"1059","KY",2020-09-20,656.714285714286,0.0972481016092826
"1060","KY",2020-09-27,707,0.0737816191456581
"1061","KY",2020-10-04,875.142857142857,0.213356472440834
"1062","KY",2020-10-11,1096.42857142857,0.225426285062677
"1063","KY",2020-10-18,1045,-0.0480412590011731
"1064","KY",2020-10-25,1333.57142857143,0.243843742521598
"1065","KY",2020-11-01,1671.42857142857,0.225818064810024
"1066","KY",2020-11-08,1742.28571428571,0.0415191873222979
"1067","KY",2020-11-15,2392.57142857143,0.317170819030889
"1068","KY",2020-11-22,2930.57142857143,0.202828731728322
"1069","KY",2020-11-29,2689.28571428571,-0.085921806199262
"1070","KY",2020-12-06,3386.71428571429,0.230584589495138
"1071","KY",2020-12-13,3210.28571428571,-0.0535002733791528
"1072","KY",2020-12-20,2745.28571428571,-0.156474785851652
"1073","KY",2020-12-27,2106,-0.265094741183193
"1074","KY",2021-01-03,2823.28571428571,0.2931109398912
"1075","KY",2021-01-10,3828.42857142857,0.304553070729514
"1076","KY",2021-01-17,3292.85714285714,-0.150698803945154
"1077","KY",2021-01-24,2844.42857142857,-0.14639342661076
"1078","KY",2021-01-31,2329.14285714286,-0.199861866351529
"1079","KY",2021-02-07,2128.57142857143,-0.0900492635289557
"1080","KY",2021-02-14,1572.57142857143,-0.302738931760425
"1081","KY",2021-02-21,1171.28571428571,-0.294610085576947
"1082","KY",2021-02-28,1089.28571428571,-0.0725798731205653
"1083","KY",2021-03-07,869.571428571429,-0.225276972981688
"1084","KY",2021-03-14,786.571428571429,-0.100316942791372
"1085","KY",2021-03-21,659,-0.176960002144732
"1086","KY",2021-03-28,599.428571428571,-0.0947467140416327
"1087","KY",2021-04-04,583.142857142857,-0.0275446261463978
"1088","KY",2021-04-11,584.666666666667,0.00260968994954183
"1089","LA",2020-01-26,0,NA
"1090","LA",2020-02-02,0,NA
"1091","LA",2020-02-09,0,NA
"1092","LA",2020-02-16,0,NA
"1093","LA",2020-02-23,0,NA
"1094","LA",2020-03-01,0,NA
"1095","LA",2020-03-08,0,NA
"1096","LA",2020-03-15,14.4285714285714,NA
"1097","LA",2020-03-22,133.428571428571,2.22435592138758
"1098","LA",2020-03-29,357.857142857143,0.986567575290123
"1099","LA",2020-04-05,1352.85714285714,1.32984017266116
"1100","LA",2020-04-12,1083.57142857143,-0.221956294397491
"1101","LA",2020-04-19,476.142857142857,-0.822299813474893
"1102","LA",2020-04-26,414.857142857143,-0.137783702363053
"1103","LA",2020-05-03,364.428571428571,-0.129603657802875
"1104","LA",2020-05-10,327.142857142857,-0.107933621593526
"1105","LA",2020-05-17,403.571428571429,0.209956547032256
"1106","LA",2020-05-24,399.142857142857,-0.0110341037636341
"1107","LA",2020-05-31,374.857142857143,-0.0627743897529275
"1108","LA",2020-06-07,414.285714285714,0.100010865910586
"1109","LA",2020-06-14,543.285714285714,0.271079491953694
"1110","LA",2020-06-21,451.285714285714,-0.185534707126175
"1111","LA",2020-06-28,922.571428571429,0.715064150516135
"1112","LA",2020-07-05,1284.28571428571,0.330793176147445
"1113","LA",2020-07-12,1842.28571428571,0.360804337280744
"1114","LA",2020-07-19,1940.57142857143,0.051975443804719
"1115","LA",2020-07-26,2266.85714285714,0.155411873083092
"1116","LA",2020-08-02,1739,-0.265084118224624
"1117","LA",2020-08-09,1664.57142857143,-0.0437425453302711
"1118","LA",2020-08-16,931.285714285714,-0.580756849154786
"1119","LA",2020-08-23,717.857142857143,-0.260295535997263
"1120","LA",2020-08-30,803.571428571429,0.112795494145344
"1121","LA",2020-09-06,742.285714285714,-0.0793318492821306
"1122","LA",2020-09-13,660.857142857143,-0.116196534999106
"1123","LA",2020-09-20,552.571428571429,-0.1789549862182
"1124","LA",2020-09-27,545.285714285714,-0.0132728038279551
"1125","LA",2020-10-04,520.571428571429,-0.0463827943653809
"1126","LA",2020-10-11,695.428571428571,0.289601195727569
"1127","LA",2020-10-18,611.714285714286,-0.12826298495779
"1128","LA",2020-10-25,672.285714285714,0.0944181001376799
"1129","LA",2020-11-01,592.142857142857,-0.126935501717913
"1130","LA",2020-11-08,751.571428571429,0.238418334161412
"1131","LA",2020-11-15,1647.42857142857,0.784804657027486
"1132","LA",2020-11-22,2239.85714285714,0.307196457602158
"1133","LA",2020-11-29,1721.85714285714,-0.263008645772107
"1134","LA",2020-12-06,2696.85714285714,0.448683631296546
"1135","LA",2020-12-13,2498.57142857143,-0.0763679338722419
"1136","LA",2020-12-20,2504.57142857143,0.00239849352605206
"1137","LA",2020-12-27,1939.57142857143,-0.255650597938418
"1138","LA",2021-01-03,3048,0.452018602261569
"1139","LA",2021-01-10,3681.57142857143,0.18885404184347
"1140","LA",2021-01-17,3164.42857142857,-0.151367186524259
"1141","LA",2021-01-24,2126,-0.397730213223855
"1142","LA",2021-01-31,2394.85714285714,0.119081301087755
"1143","LA",2021-02-07,1598,-0.404570733663429
"1144","LA",2021-02-14,1154.14285714286,-0.325394893901825
"1145","LA",2021-02-21,612.142857142857,-0.634147550447828
"1146","LA",2021-02-28,846.285714285714,0.323891344355809
"1147","LA",2021-03-07,526.428571428571,-0.474741370764252
"1148","LA",2021-03-14,515.428571428571,-0.0211169234409227
"1149","LA",2021-03-21,334.857142857143,-0.431294730485611
"1150","LA",2021-03-28,476,0.35171385258983
"1151","LA",2021-04-04,342.857142857143,-0.328103986950696
"1152","LA",2021-04-11,728.666666666667,0.753902512787651
"1153","MA",2020-01-26,0,NA
"1154","MA",2020-02-02,0.142857142857143,NA
"1155","MA",2020-02-09,0,NA
"1156","MA",2020-02-16,0,NA
"1157","MA",2020-02-23,0,NA
"1158","MA",2020-03-01,0,NA
"1159","MA",2020-03-08,3.85714285714286,NA
"1160","MA",2020-03-15,19.4285714285714,1.61681801973172
"1161","MA",2020-03-22,68.8571428571429,1.26528922831455
"1162","MA",2020-03-29,615.571428571429,2.19051702356524
"1163","MA",2020-04-05,1077.85714285714,0.560179233586111
"1164","MA",2020-04-12,1853.57142857143,0.54213933683214
"1165","MA",2020-04-19,1800.28571428571,-0.0291688975320887
"1166","MA",2020-04-26,2408.71428571429,0.29114773127598
"1167","MA",2020-05-03,1878.42857142857,-0.248657552691062
"1168","MA",2020-05-10,1386.57142857143,-0.303601459121757
"1169","MA",2020-05-17,1173.85714285714,-0.166539072033974
"1170","MA",2020-05-24,952.142857142857,-0.209335225318379
"1171","MA",2020-05-31,612.857142857143,-0.440583220690746
"1172","MA",2020-06-07,924.428571428571,0.411043923135203
"1173","MA",2020-06-14,309.571428571429,-1.09398693352091
"1174","MA",2020-06-21,208.285714285714,-0.396278088967756
"1175","MA",2020-06-28,229.428571428571,0.0966809819381034
"1176","MA",2020-07-05,186.714285714286,-0.206012180882485
"1177","MA",2020-07-12,231.857142857143,0.216541853890369
"1178","MA",2020-07-19,276.714285714286,0.176864095892405
"1179","MA",2020-07-26,300.428571428571,0.0822245122957039
"1180","MA",2020-08-02,403,0.293726535299296
"1181","MA",2020-08-09,368.857142857143,-0.0885271395954086
"1182","MA",2020-08-16,364.714285714286,-0.0112951541651039
"1183","MA",2020-08-23,239.285714285714,-0.421455972982317
"1184","MA",2020-08-30,376.142857142857,0.452310715237143
"1185","MA",2020-09-06,388.857142857143,0.0332430237151018
"1186","MA",2020-09-13,311,-0.223419121976864
"1187","MA",2020-09-20,367.857142857143,0.167901751863289
"1188","MA",2020-09-27,421,0.134938169639858
"1189","MA",2020-10-04,573.428571428571,0.309000546618589
"1190","MA",2020-10-11,532.571428571429,-0.0739163535508017
"1191","MA",2020-10-18,639.857142857143,0.183527910401818
"1192","MA",2020-10-25,924.714285714286,0.36823987233821
"1193","MA",2020-11-01,1220,0.277121328237105
"1194","MA",2020-11-08,1583.57142857143,0.260831835267796
"1195","MA",2020-11-15,2257,0.354353803822437
"1196","MA",2020-11-22,2500.85714285714,0.102597032419534
"1197","MA",2020-11-29,2444.71428571429,-0.0227052707149315
"1198","MA",2020-12-06,4342.28571428571,0.574472612212224
"1199","MA",2020-12-13,4573.57142857143,0.0518935221632268
"1200","MA",2020-12-20,4502.28571428571,-0.0157091895873237
"1201","MA",2020-12-27,3944.85714285714,-0.132172462889481
"1202","MA",2021-01-03,4627.57142857143,0.159619459579577
"1203","MA",2021-01-10,6033.14285714286,0.265235877447777
"1204","MA",2021-01-17,4997.42857142857,-0.188344584036444
"1205","MA",2021-01-24,3944.85714285714,-0.236510752990911
"1206","MA",2021-01-31,3174.28571428571,-0.217330106282477
"1207","MA",2021-02-07,2626.42857142857,-0.189457669458249
"1208","MA",2021-02-14,1817.85714285714,-0.367966552316649
"1209","MA",2021-02-21,1484.14285714286,-0.202821008348192
"1210","MA",2021-02-28,1522.57142857143,0.025563229786196
"1211","MA",2021-03-07,1254.42857142857,-0.193720487496732
"1212","MA",2021-03-14,1361.85714285714,0.0821691671335826
"1213","MA",2021-03-21,1566.28571428571,0.139857714929098
"1214","MA",2021-03-28,1885.42857142857,0.185448124520691
"1215","MA",2021-04-04,1753.85714285714,-0.072337709762527
"1216","MA",2021-04-11,2256.66666666667,0.252071354112684
"1217","MD",2020-01-26,0,NA
"1218","MD",2020-02-02,0,NA
"1219","MD",2020-02-09,0,NA
"1220","MD",2020-02-16,0,NA
"1221","MD",2020-02-23,0,NA
"1222","MD",2020-03-01,0,NA
"1223","MD",2020-03-08,0.428571428571429,NA
"1224","MD",2020-03-15,4.85714285714286,2.42774823594805
"1225","MD",2020-03-22,35.8571428571429,1.99909241451562
"1226","MD",2020-03-29,135.857142857143,1.33206112341361
"1227","MD",2020-04-05,400.857142857143,1.08200119811702
"1228","MD",2020-04-12,698.714285714286,0.555636799876951
"1229","MD",2020-04-19,678.285714285714,-0.0296733048097984
"1230","MD",2020-04-26,829,0.20065154846105
"1231","MD",2020-05-03,988.714285714286,0.176185242651255
"1232","MD",2020-05-10,995,0.00633733937204271
"1233","MD",2020-05-17,775.857142857143,-0.248774328179061
"1234","MD",2020-05-24,1192.57142857143,0.429898710162246
"1235","MD",2020-05-31,882.142857142857,-0.301513106700914
"1236","MD",2020-06-07,725.285714285714,-0.195788346548784
"1237","MD",2020-06-14,518.285714285714,-0.336039003712367
"1238","MD",2020-06-21,367.285714285714,-0.344386603969138
"1239","MD",2020-06-28,378.714285714286,0.0306419990231362
"1240","MD",2020-07-05,378.571428571429,-0.000377287308757736
"1241","MD",2020-07-12,517.571428571429,0.312742771914809
"1242","MD",2020-07-19,736.857142857143,0.353246495546213
"1243","MD",2020-07-26,884.428571428571,0.182547717077942
"1244","MD",2020-08-02,895.428571428571,0.0123606999566794
"1245","MD",2020-08-09,730.571428571429,-0.20347544762478
"1246","MD",2020-08-16,636.714285714286,-0.137505982904576
"1247","MD",2020-08-23,564.857142857143,-0.119748169215993
"1248","MD",2020-08-30,511.428571428571,-0.0993649243358163
"1249","MD",2020-09-06,662,0.258057625597576
"1250","MD",2020-09-13,537.571428571429,-0.208203914398884
"1251","MD",2020-09-20,560.285714285714,0.0413852161628545
"1252","MD",2020-09-27,473.142857142857,-0.169049491251141
"1253","MD",2020-10-04,558.714285714286,0.166240859250364
"1254","MD",2020-10-11,581.428571428571,0.0398499036811267
"1255","MD",2020-10-18,613.285714285714,0.05334278978792
"1256","MD",2020-10-25,670,0.0884467932157644
"1257","MD",2020-11-01,878.714285714286,0.271182087768043
"1258","MD",2020-11-08,1196.57142857143,0.308755803342005
"1259","MD",2020-11-15,1755,0.383008532404907
"1260","MD",2020-11-22,2305.85714285714,0.272983612818
"1261","MD",2020-11-29,2081.85714285714,-0.102192117239583
"1262","MD",2020-12-06,2708.42857142857,0.263108251268342
"1263","MD",2020-12-13,2804.57142857143,0.0348821351486543
"1264","MD",2020-12-20,2301.71428571429,-0.197596551992349
"1265","MD",2020-12-27,2301.42857142857,-0.00012413878732347
"1266","MD",2021-01-03,2659.85714285714,0.144742367525032
"1267","MD",2021-01-10,3126.28571428571,0.161573211487664
"1268","MD",2021-01-17,2646.85714285714,-0.166472674810995
"1269","MD",2021-01-24,2132,-0.216312446031673
"1270","MD",2021-01-31,1785.42857142857,-0.177402023852022
"1271","MD",2021-02-07,1273.85714285714,-0.337609064354147
"1272","MD",2021-02-14,1021.71428571429,-0.220567529281529
"1273","MD",2021-02-21,751.571428571429,-0.307070915122543
"1274","MD",2021-02-28,819.428571428571,0.0864409805486491
"1275","MD",2021-03-07,761.857142857143,-0.072848171678854
"1276","MD",2021-03-14,860.428571428571,0.121671542443119
"1277","MD",2021-03-21,949.571428571429,0.0985801509978608
"1278","MD",2021-03-28,1195.85714285714,0.230607726618475
"1279","MD",2021-04-04,1301.71428571429,0.0848188744669618
"1280","MD",2021-04-11,1211.66666666667,-0.0716852547721947
"1281","ME",2020-01-26,0,NA
"1282","ME",2020-02-02,0,NA
"1283","ME",2020-02-09,0,NA
"1284","ME",2020-02-16,0,NA
"1285","ME",2020-02-23,0,NA
"1286","ME",2020-03-01,0,NA
"1287","ME",2020-03-08,0,NA
"1288","ME",2020-03-15,2,NA
"1289","ME",2020-03-22,11.2857142857143,1.73039052285176
"1290","ME",2020-03-29,22.8571428571429,0.705725962766805
"1291","ME",2020-04-05,31,0.304723538306633
"1292","ME",2020-04-12,23.2857142857143,-0.286147152733697
"1293","ME",2020-04-19,33.4285714285714,0.361570914550939
"1294","ME",2020-04-26,22.2857142857143,-0.405465108108164
"1295","ME",2020-05-03,26,0.154150679827258
"1296","ME",2020-05-10,36,0.325422400434628
"1297","ME",2020-05-17,36.5714285714286,0.0157483569681391
"1298","ME",2020-05-24,51.5714285714286,0.343700513853318
"1299","ME",2020-05-31,39.2857142857143,-0.27210686066631
"1300","ME",2020-06-07,31.5714285714286,-0.218608396148818
"1301","ME",2020-06-14,34.2857142857143,0.0824762218242384
"1302","ME",2020-06-21,21,-0.490206336563255
"1303","ME",2020-06-28,37.7142857142857,0.58551651636758
"1304","ME",2020-07-05,28.8571428571429,-0.267681405745111
"1305","ME",2020-07-12,19.2857142857143,-0.402992918962775
"1306","ME",2020-07-19,21.8571428571429,0.125163142954006
"1307","ME",2020-07-26,17.2857142857143,-0.234647375795694
"1308","ME",2020-08-02,19.7142857142857,0.131463139560464
"1309","ME",2020-08-09,11.5714285714286,-0.532804530484766
"1310","ME",2020-08-16,20.8571428571429,0.589157467035898
"1311","ME",2020-08-23,22.7142857142857,0.085297580511895
"1312","ME",2020-08-30,24.2857142857143,0.0668942348300302
"1313","ME",2020-09-06,25,0.0289875368732524
"1314","ME",2020-09-13,23.1428571428571,-0.07718963869113
"1315","ME",2020-09-20,34.7142857142857,0.405465108108164
"1316","ME",2020-09-27,27.7142857142857,-0.22520328427722
"1317","ME",2020-10-04,35,0.233400051481399
"1318","ME",2020-10-11,25.4285714285714,-0.319474660252642
"1319","ME",2020-10-18,34.1428571428571,0.294680001639426
"1320","ME",2020-10-25,41.7142857142857,0.200290250336771
"1321","ME",2020-11-01,77.8571428571429,0.624031992394962
"1322","ME",2020-11-08,156.857142857143,0.700459827406232
"1323","ME",2020-11-15,174.285714285714,0.105360515657826
"1324","ME",2020-11-22,203.857142857143,0.156723479749534
"1325","ME",2020-11-29,137.714285714286,-0.392238322866291
"1326","ME",2020-12-06,323.714285714286,0.854680146977406
"1327","ME",2020-12-13,365.714285714286,0.121991095885656
"1328","ME",2020-12-20,421.857142857143,0.142814344270314
"1329","ME",2020-12-27,433.285714285714,0.0267306259446584
"1330","ME",2021-01-03,520.857142857143,0.184078447550027
"1331","ME",2021-01-10,520.714285714286,-0.000274310795849973
"1332","ME",2021-01-17,609.285714285714,0.157085815483021
"1333","ME",2021-01-24,452.857142857143,-0.296710593054453
"1334","ME",2021-01-31,356.571428571429,-0.239042137382008
"1335","ME",2021-02-07,268,-0.285547599923148
"1336","ME",2021-02-14,179.857142857143,-0.398824095521823
"1337","ME",2021-02-21,131,-0.316965561787882
"1338","ME",2021-02-28,167,0.242796489215604
"1339","ME",2021-03-07,166.142857142857,-0.00514580895340406
"1340","ME",2021-03-14,181.857142857143,0.0903734460387421
"1341","ME",2021-03-21,206.285714285714,0.126040720895365
"1342","ME",2021-03-28,198.142857142857,-0.04027389913794
"1343","ME",2021-04-04,279.714285714286,0.344780402775624
"1344","ME",2021-04-11,337,0.186314256317219
"1345","MI",2020-01-26,0,NA
"1346","MI",2020-02-02,0,NA
"1347","MI",2020-02-09,0,NA
"1348","MI",2020-02-16,0,NA
"1349","MI",2020-02-23,0,NA
"1350","MI",2020-03-01,0,NA
"1351","MI",2020-03-08,0,NA
"1352","MI",2020-03-15,7.57142857142857,NA
"1353","MI",2020-03-22,140.285714285714,2.91929939480234
"1354","MI",2020-03-29,635.857142857143,1.51129276066139
"1355","MI",2020-04-05,1461.71428571429,0.832391274242824
"1356","MI",2020-04-12,1274.28571428571,-0.137224117684624
"1357","MI",2020-04-19,969.428571428571,-0.273434280229879
"1358","MI",2020-04-26,907.714285714286,-0.065777130514714
"1359","MI",2020-05-03,853.714285714286,-0.0613330880168083
"1360","MI",2020-05-10,483.428571428571,-0.568693006086539
"1361","MI",2020-05-17,572,0.168235419708997
"1362","MI",2020-05-24,505.285714285714,-0.124014951229631
"1363","MI",2020-05-31,388.285714285714,-0.263382594494392
"1364","MI",2020-06-07,1002.28571428571,0.94829693934093
"1365","MI",2020-06-14,234.428571428571,-1.45288744296193
"1366","MI",2020-06-21,236.714285714286,0.00970292633647213
"1367","MI",2020-06-28,319.285714285714,0.299232489621106
"1368","MI",2020-07-05,427.857142857143,0.292703003501881
"1369","MI",2020-07-12,547.857142857143,0.247225203251807
"1370","MI",2020-07-19,727.428571428571,0.283501245875941
"1371","MI",2020-07-26,684.714285714286,-0.0605141605176659
"1372","MI",2020-08-02,728.571428571429,0.062084019552786
"1373","MI",2020-08-09,709.285714285714,-0.0268272422331441
"1374","MI",2020-08-16,790.428571428571,0.108316866418837
"1375","MI",2020-08-23,649.857142857143,-0.195822735328106
"1376","MI",2020-08-30,816.857142857143,0.228711665312253
"1377","MI",2020-09-06,666.428571428571,-0.203531259600813
"1378","MI",2020-09-13,838.142857142857,0.229255595644416
"1379","MI",2020-09-20,718.428571428571,-0.154122272753895
"1380","MI",2020-09-27,898,0.223103781185548
"1381","MI",2020-10-04,985.428571428571,0.0929065761392733
"1382","MI",2020-10-11,1170.42857142857,0.172048616645028
"1383","MI",2020-10-18,1379.28571428571,0.1641957847208
"1384","MI",2020-10-25,2356.14285714286,0.535460132585538
"1385","MI",2020-11-01,3113.42857142857,0.278698654088679
"1386","MI",2020-11-08,4513.85714285714,0.371427476822537
"1387","MI",2020-11-15,6684.14285714286,0.392585953184454
"1388","MI",2020-11-22,7604.14285714286,0.128955228047866
"1389","MI",2020-11-29,7018.71428571429,-0.0801131604737121
"1390","MI",2020-12-06,6917.71428571429,-0.0144946415464539
"1391","MI",2020-12-13,5511.85714285714,-0.227183793637327
"1392","MI",2020-12-20,4413.85714285714,-0.222152673140285
"1393","MI",2020-12-27,2895.71428571429,-0.421517131347866
"1394","MI",2021-01-03,3113.57142857143,0.0725386252264472
"1395","MI",2021-01-10,3490.28571428571,0.114213162785921
"1396","MI",2021-01-17,2747.42857142857,-0.239318190123479
"1397","MI",2021-01-24,2137.28571428571,-0.251128743120702
"1398","MI",2021-01-31,1913.14285714286,-0.110789301484976
"1399","MI",2021-02-07,1506.71428571429,-0.238816054452642
"1400","MI",2021-02-14,1181.57142857143,-0.243086038584708
"1401","MI",2021-02-21,1044.71428571429,-0.123101834420955
"1402","MI",2021-02-28,1325.85714285714,0.238315713324442
"1403","MI",2021-03-07,1503.14285714286,0.12549900369536
"1404","MI",2021-03-14,2002.28571428571,0.28673123088542
"1405","MI",2021-03-21,2997.42857142857,0.403465393115258
"1406","MI",2021-03-28,4661.42857142857,0.441567183295935
"1407","MI",2021-04-04,6456,0.325687969417732
"1408","MI",2021-04-11,8866.66666666667,0.317288996151896
"1409","MN",2020-01-26,0,NA
"1410","MN",2020-02-02,0,NA
"1411","MN",2020-02-09,0,NA
"1412","MN",2020-02-16,0,NA
"1413","MN",2020-02-23,0,NA
"1414","MN",2020-03-01,0,NA
"1415","MN",2020-03-08,0.285714285714286,NA
"1416","MN",2020-03-15,7.42857142857143,3.25809653802148
"1417","MN",2020-03-22,26,1.25276296849537
"1418","MN",2020-03-29,48.5714285714286,0.624938930533412
"1419","MN",2020-04-05,58.5714285714286,0.187211542088146
"1420","MN",2020-04-12,90.7142857142857,0.437467839194338
"1421","MN",2020-04-19,121.285714285714,0.290434187418656
"1422","MN",2020-04-26,161.714285714286,0.287682072451781
"1423","MN",2020-05-03,519.428571428571,1.16689819653424
"1424","MN",2020-05-10,576.142857142857,0.103626339575999
"1425","MN",2020-05-17,728.714285714286,0.234926083049558
"1426","MN",2020-05-24,600.142857142857,-0.194114006753545
"1427","MN",2020-05-31,662.142857142857,0.0983136068305735
"1428","MN",2020-06-07,430.857142857143,-0.429704748872109
"1429","MN",2020-06-14,352.714285714286,-0.200118239782667
"1430","MN",2020-06-21,362,0.0259858715359048
"1431","MN",2020-06-28,331.285714285714,-0.0886630236255527
"1432","MN",2020-07-05,431.857142857143,0.265113657523926
"1433","MN",2020-07-12,600.428571428571,0.329548840225659
"1434","MN",2020-07-19,490.285714285714,-0.202655374397264
"1435","MN",2020-07-26,799.857142857143,0.489444828741041
"1436","MN",2020-08-02,592,-0.300926505409574
"1437","MN",2020-08-09,795.571428571429,0.29555399965035
"1438","MN",2020-08-16,600,-0.282130979318209
"1439","MN",2020-08-23,654.571428571429,0.0870510587419811
"1440","MN",2020-08-30,795.142857142857,0.194541079072395
"1441","MN",2020-09-06,765.857142857143,-0.0375261382582983
"1442","MN",2020-09-13,532,-0.36435216543058
"1443","MN",2020-09-20,856.142857142857,0.475793762061228
"1444","MN",2020-09-27,956.571428571429,0.110918211711126
"1445","MN",2020-10-04,884,-0.0788984004763545
"1446","MN",2020-10-11,1373.28571428571,0.440504416372859
"1447","MN",2020-10-18,1571.42857142857,0.134778923714691
"1448","MN",2020-10-25,1337.57142857143,-0.161129520841618
"1449","MN",2020-11-01,2410,0.588771144601125
"1450","MN",2020-11-08,4312.85714285714,0.581973847160871
"1451","MN",2020-11-15,6102.71428571429,0.347133042419514
"1452","MN",2020-11-22,6653.71428571429,0.0864416008650054
"1453","MN",2020-11-29,6116,-0.0842669498811382
"1454","MN",2020-12-06,5413.28571428571,-0.122052038662181
"1455","MN",2020-12-13,3994.42857142857,-0.303955716354791
"1456","MN",2020-12-20,2642.28571428571,-0.41325618961519
"1457","MN",2020-12-27,1677.42857142857,-0.454382334847973
"1458","MN",2021-01-03,1640.42857142857,-0.0223044768479419
"1459","MN",2021-01-10,2289.71428571429,0.333469511979846
"1460","MN",2021-01-17,1401.14285714286,-0.491138813580043
"1461","MN",2021-01-24,1229.85714285714,-0.130390211518038
"1462","MN",2021-01-31,974,-0.233241993960106
"1463","MN",2021-02-07,901.571428571429,-0.0772720311136089
"1464","MN",2021-02-14,778.428571428571,-0.146862037001141
"1465","MN",2021-02-21,781.285714285714,0.00366367876367446
"1466","MN",2021-02-28,794,0.0161425469556763
"1467","MN",2021-03-07,773.857142857143,-0.0256961746445501
"1468","MN",2021-03-14,927.142857142857,0.180720374040237
"1469","MN",2021-03-21,1118.85714285714,0.187955374512211
"1470","MN",2021-03-28,1404.85714285714,0.227627863761538
"1471","MN",2021-04-04,1601.28571428571,0.130871258049211
"1472","MN",2021-04-11,2130.33333333333,0.28547158401639
"1473","MO",2020-01-26,0,NA
"1474","MO",2020-02-02,0,NA
"1475","MO",2020-02-09,0,NA
"1476","MO",2020-02-16,0,NA
"1477","MO",2020-02-23,0,NA
"1478","MO",2020-03-01,0,NA
"1479","MO",2020-03-08,0.142857142857143,NA
"1480","MO",2020-03-15,0.571428571428571,1.38629436111989
"1481","MO",2020-03-22,12.4285714285714,3.07961375753469
"1482","MO",2020-03-29,112.142857142857,2.19977559912782
"1483","MO",2020-04-05,236.142857142857,0.744663380038616
"1484","MO",2020-04-12,238.714285714286,0.0108304307743696
"1485","MO",2020-04-19,198,-0.187000348845545
"1486","MO",2020-04-26,196.142857142857,-0.00942377398187749
"1487","MO",2020-05-03,219.142857142857,0.11088057615923
"1488","MO",2020-05-10,173.571428571429,-0.233134626152553
"1489","MO",2020-05-17,155.857142857143,-0.107649369941578
"1490","MO",2020-05-24,167.285714285714,0.0707633777646465
"1491","MO",2020-05-31,170,0.0160952225078577
"1492","MO",2020-06-07,197,0.147405291687727
"1493","MO",2020-06-14,203.285714285714,0.0314087202965506
"1494","MO",2020-06-21,281.714285714286,0.326280937072728
"1495","MO",2020-06-28,392.285714285714,0.331097051165336
"1496","MO",2020-07-05,352.142857142857,-0.107953499851126
"1497","MO",2020-07-12,545.142857142857,0.437010946091387
"1498","MO",2020-07-19,776.142857142857,0.353288713983346
"1499","MO",2020-07-26,1334.85714285714,0.542242958516485
"1500","MO",2020-08-02,1411.42857142857,0.0557780856739051
"1501","MO",2020-08-09,1001.57142857143,-0.343032167534946
"1502","MO",2020-08-16,1263.71428571429,0.232485035221304
"1503","MO",2020-08-23,1086.85714285714,-0.150765054203046
"1504","MO",2020-08-30,1252,0.141452096490131
"1505","MO",2020-09-06,1421.85714285714,0.127221591530706
"1506","MO",2020-09-13,1531.57142857143,0.0743304216101761
"1507","MO",2020-09-20,1543,0.00743428756223434
"1508","MO",2020-09-27,1693.42857142857,0.0930266409293094
"1509","MO",2020-10-04,1542.85714285714,-0.0931192292354723
"1510","MO",2020-10-11,1710.42857142857,0.103107980604532
"1511","MO",2020-10-18,1887.57142857143,0.0985470786973734
"1512","MO",2020-10-25,1955.57142857143,0.0353913971812953
"1513","MO",2020-11-01,2663.85714285714,0.309092684628581
"1514","MO",2020-11-08,3800.28571428571,0.355301125689148
"1515","MO",2020-11-15,4809.57142857143,0.23553172818313
"1516","MO",2020-11-22,4819.14285714286,0.00198810172158841
"1517","MO",2020-11-29,3911.71428571429,-0.208620367624258
"1518","MO",2020-12-06,4215,0.0746738772975678
"1519","MO",2020-12-13,4239.42857142857,0.00577889781814748
"1520","MO",2020-12-20,3713,-0.132588314077023
"1521","MO",2020-12-27,2732.85714285714,-0.306492540798095
"1522","MO",2021-01-03,3851.28571428571,0.343059409915889
"1523","MO",2021-01-10,4174.71428571429,0.0806388770888773
"1524","MO",2021-01-17,2986.57142857143,-0.334919871346413
"1525","MO",2021-01-24,2315.42857142857,-0.254531251604188
"1526","MO",2021-01-31,1942.85714285714,-0.175435154764321
"1527","MO",2021-02-07,1583.14285714286,-0.204747622296848
"1528","MO",2021-02-14,1039.71428571429,-0.42046607125519
"1529","MO",2021-02-21,808.857142857143,-0.25107891250026
"1530","MO",2021-02-28,818.428571428571,0.0117638087367328
"1531","MO",2021-03-07,613.714285714286,-0.287856638219877
"1532","MO",2021-03-14,662.571428571429,0.0765988816267764
"1533","MO",2021-03-21,587,-0.121103548932067
"1534","MO",2021-03-28,698.714285714286,0.174217091655947
"1535","MO",2021-04-04,538.428571428571,-0.260587067272222
"1536","MO",2021-04-11,784.666666666667,0.37660415494029
"1537","MS",2020-01-26,0,NA
"1538","MS",2020-02-02,0,NA
"1539","MS",2020-02-09,0,NA
"1540","MS",2020-02-16,0,NA
"1541","MS",2020-02-23,0,NA
"1542","MS",2020-03-01,0,NA
"1543","MS",2020-03-08,0,NA
"1544","MS",2020-03-15,1.42857142857143,NA
